date,country_id,total_tests
2020-04-28,77,67172.0
2020-04-29,77,70300.0
2020-04-30,77,72951.0
2020-05-01,77,76331.0
2019-12-31,78,
2020-01-01,78,
2020-01-02,78,
2020-01-03,78,
2020-01-04,78,
2020-01-05,78,
2020-01-06,78,
2020-01-07,78,
2020-01-08,78,
2020-01-09,78,
2020-01-10,78,
2020-01-11,78,
2020-01-12,78,
2020-01-13,78,
2020-01-14,78,
2020-01-15,78,
2020-01-16,78,
2020-01-17,78,
2020-01-18,78,
2020-01-19,78,
2020-01-20,78,
2020-01-21,78,
2020-01-22,78,
2020-01-23,78,
2020-01-24,78,
2020-01-25,78,
2020-01-26,78,
2020-01-27,78,
2020-01-28,78,
2020-01-29,78,
2020-01-30,78,
2020-01-31,78,
2020-02-01,78,
2020-02-02,78,
2020-02-03,78,
2020-02-04,78,
2020-02-05,78,
2020-02-06,78,
2020-02-07,78,
2020-02-08,78,
2020-02-09,78,
2020-02-10,78,
2020-02-11,78,
2020-02-12,78,
2020-02-13,78,
2020-02-14,78,
2020-02-15,78,
2020-02-16,78,
2020-02-17,78,
2020-02-18,78,
2020-02-19,78,
2020-02-20,78,
2020-02-21,78,
2020-02-22,78,
2020-02-23,78,
2020-02-24,78,
2020-02-25,78,
2020-02-26,78,
2020-02-27,78,23.0
2020-02-28,78,36.0
2020-02-29,78,68.0
2020-03-01,78,90.0
2020-03-02,78,138.0
2020-03-03,78,183.0
2020-03-04,78,264.0
2020-03-05,78,326.0
2020-03-06,78,383.0
2020-03-07,78,441.0
2020-03-08,78,478.0
2020-03-09,78,576.0
2020-03-10,78,745.0
2020-03-11,78,894.0
2020-03-12,78,1147.0
2020-03-13,78,1504.0
2020-03-14,78,1827.0
2020-03-15,78,2902.0
2020-03-16,78,4609.0
2020-03-17,78,6009.0
2020-03-18,78,7837.0
2020-03-19,78,9148.0
2020-03-20,78,9727.0
2020-03-21,78,10077.0
2020-03-22,78,10260.0
2020-03-23,78,10719.0
2020-03-24,78,11686.0
2020-03-25,78,12574.0
2020-03-26,78,13572.0
2020-03-27,78,14594.0
2020-03-28,78,15443.0
2020-03-29,78,16443.0
2020-03-30,78,17863.0
2020-03-31,78,19475.0
2020-04-01,78,20889.0
2020-04-02,78,22154.0
2020-04-03,78,23599.0
2020-04-04,78,25353.0
2020-04-05,78,27839.0
2020-04-06,78,28951.0
2020-04-07,78,30906.0
2020-04-08,78,32582.0
2020-04-09,78,34084.0
2020-04-10,78,34594.0
2020-04-11,78,35212.0
2020-04-12,78,35447.0
2020-04-13,78,36298.0
2020-04-14,78,37345.0
2020-04-15,78,38163.0
2020-04-16,78,39495.0
2020-04-17,78,41050.0
2020-04-18,78,42721.0
2020-04-19,78,43102.0
2020-04-20,78,43790.0
2020-04-21,78,44427.0
2020-04-22,78,45052.0
2020-04-23,78,45245.0
2020-04-24,78,45930.0
2020-04-25,78,46311.0
2020-04-26,78,46336.0
2020-04-27,78,47024.0
2020-04-28,78,47532.0
2020-04-29,78,48372.0
2020-04-30,78,49094.0
2020-05-01,78,
2019-12-31,79,
2020-01-01,79,
2020-01-02,79,
2020-01-03,79,
2020-01-04,79,
2020-01-05,79,
2020-01-06,79,
2020-01-07,79,
2020-01-08,79,
2020-01-09,79,
2020-01-10,79,
2020-01-11,79,
2020-01-12,79,
2020-01-13,79,
2020-01-14,79,
2020-01-15,79,
2020-01-16,79,
2020-01-17,79,
2020-01-18,79,
2020-01-19,79,
2020-01-20,79,
2020-01-21,79,
2020-01-22,79,
2020-01-23,79,
2020-01-24,79,
2020-01-25,79,
2020-01-26,79,
2020-01-27,79,
2020-01-28,79,
2020-01-29,79,
2020-01-30,79,
2020-01-31,79,
2020-02-01,79,
2020-02-02,79,
2020-02-03,79,
2020-02-04,79,
2020-02-05,79,
2020-02-06,79,
2020-02-07,79,
2020-02-08,79,
2020-02-09,79,
2020-02-10,79,
2020-02-11,79,
2020-02-12,79,
2020-02-13,79,
2020-02-14,79,
2020-02-15,79,
2020-02-16,79,
2020-02-17,79,
2020-02-18,79,
2020-02-19,79,
2020-02-20,79,
2020-02-21,79,
2020-02-22,79,
2020-02-23,79,
2020-02-24,79,
2020-02-25,79,
2020-02-26,79,
2020-02-27,79,
2020-02-28,79,
2020-02-29,79,
2020-03-01,79,
2020-03-02,79,
2020-03-03,79,
2020-03-04,79,
2020-03-05,79,
2020-03-06,79,
2020-03-07,79,
2020-03-08,79,
2020-03-10,79,
2020-03-11,79,
2020-03-12,79,
2020-03-13,79,6500.0
2020-03-14,79,
2020-03-15,79,
2020-03-16,79,
2020-03-17,79,
2020-03-18,79,13125.0
2020-03-19,79,13316.0
2020-03-20,79,14376.0
2020-03-21,79,15701.0
2020-03-22,79,16999.0
2020-03-23,79,20707.0
2020-03-24,79,20864.0
2020-03-25,79,25144.0
2020-03-26,79,
2020-03-27,79,27688.0
2020-03-28,79,
2020-03-29,79,
2020-03-30,79,
2020-03-31,79,
2020-04-01,79,
2020-04-02,79,47951.0
2020-04-03,79,69245.0
2020-04-04,79,79950.0
2020-04-05,79,89534.0
2020-04-06,79,101068.0
2020-04-07,79,114015.0
2020-04-08,79,127919.0
2020-04-09,79,144910.0
2020-04-10,79,161330.0
2020-04-11,79,179374.0
2020-04-12,79,195748.0
2020-04-13,79,217554.0
2020-04-14,79,244893.0
2020-04-15,79,274599.0
2020-04-16,79,302956.0
2020-04-17,79,335123.0
2020-04-18,79,372123.0
2020-04-19,79,401586.0
2020-04-20,79,
2020-04-21,79,462621.0
2020-04-22,79,
2020-04-23,79,500542.0
2020-04-24,79,541789.0
2020-04-25,79,579957.0
2020-04-26,79,625309.0
2020-04-27,79,665819.0
2020-04-28,79,716733.0
2020-04-29,79,770764.0
2020-04-30,79,830201.0
2020-05-01,79,902654.0
2019-12-31,80,
2020-01-01,80,
2020-01-02,80,
2020-01-03,80,
2020-01-04,80,
2020-01-05,80,
2020-01-06,80,
2020-01-07,80,
2020-01-08,80,
2020-01-09,80,
2020-01-10,80,
2020-01-11,80,
2020-01-12,80,
2020-01-13,80,
2020-01-14,80,
2020-01-15,80,
2020-01-16,80,
2020-01-17,80,
2020-01-18,80,
2020-01-19,80,
2020-01-20,80,
2020-01-21,80,
2020-01-22,80,
2020-01-23,80,
2020-01-24,80,
2020-01-25,80,
2020-01-26,80,
2020-01-27,80,
2020-01-28,80,
2020-01-29,80,
2020-01-30,80,
2020-01-31,80,
2020-02-01,80,
2020-02-02,80,
2020-02-03,80,
2020-02-04,80,
2020-02-05,80,
2020-02-06,80,
2020-02-07,80,
2020-02-08,80,
2020-02-09,80,
2020-02-10,80,
2020-02-11,80,
2020-02-12,80,
2020-02-13,80,
2020-02-14,80,
2020-02-15,80,
2020-02-16,80,
2020-02-17,80,
2020-02-18,80,
2020-02-19,80,
2020-02-20,80,
2020-02-21,80,
2020-02-22,80,
2020-02-23,80,
2020-02-24,80,
2020-02-25,80,
2020-02-26,80,
2020-02-27,80,
2020-02-28,80,
2020-02-29,80,
2020-03-01,80,
2020-03-02,80,
2020-03-07,80,
2020-03-09,80,
2020-03-11,80,
2020-03-12,80,
2020-03-14,80,
2020-03-15,80,
2020-03-16,80,1230.0
2020-03-17,80,1255.0
2020-03-18,80,
2020-03-19,80,1651.0
2020-03-20,80,1898.0
2020-03-21,80,
2020-03-22,80,2409.0
2020-03-23,80,2483.0
2020-03-24,80,2863.0
2020-03-25,80,
2020-03-26,80,
2020-03-27,80,4489.0
2020-03-28,80,5775.0
2020-03-29,80,6266.0
2020-03-30,80,6534.0
2020-03-31,80,6663.0
2020-04-01,80,6777.0
2020-04-02,80,7193.0
2020-04-03,80,7621.0
2020-04-04,80,7986.0
2020-04-05,80,
2020-04-06,80,11460.0
2020-04-07,80,13433.0
2020-04-08,80,14571.0
2020-04-09,80,16848.0
2020-04-10,80,19452.0
2020-04-11,80,19782.0
2020-04-12,80,27075.0
2020-04-13,80,27391.0
2020-04-14,80,31628.0
2020-04-15,80,33001.0
2020-04-16,80,34975.0
2020-04-17,80,37134.0
2020-04-18,80,39422.0
2020-04-19,80,42219.0
2020-04-20,80,43749.0
2020-04-21,80,46173.0
2020-04-22,80,47361.0
2020-04-23,80,48647.0
2020-04-24,80,50563.0
2020-04-25,80,52541.0
2020-04-26,80,56974.0
2020-04-27,80,59409.0
2020-04-28,80,62544.0
2020-04-29,80,67784.0
2020-04-30,80,72351.0
2020-05-01,80,76538.0
2019-12-31,81,
2020-01-01,81,
2020-01-02,81,
2020-01-03,81,
2020-01-04,81,
2020-01-05,81,
2020-01-06,81,
2020-01-07,81,
2020-01-08,81,
2020-01-09,81,
2020-01-10,81,
2020-01-11,81,
2020-01-12,81,
2020-01-13,81,
2020-01-14,81,
2020-01-15,81,
2020-01-16,81,
2020-01-17,81,
2020-01-18,81,
2020-01-19,81,
2020-01-20,81,
2020-01-21,81,
2020-01-22,81,
2020-01-23,81,
2020-01-24,81,
2020-01-25,81,
2020-01-26,81,
2020-01-27,81,
2020-01-28,81,
2020-01-29,81,
2020-01-30,81,
2020-01-31,81,
2020-02-01,81,
2020-02-02,81,
2020-02-03,81,
2020-02-04,81,
2020-02-05,81,
2020-02-06,81,
2020-02-07,81,
2020-02-08,81,
2020-02-09,81,
2020-02-10,81,
2020-02-11,81,
2020-02-12,81,
2020-02-13,81,
2020-02-14,81,
2020-02-15,81,
2020-02-16,81,
2020-02-17,81,
2020-02-18,81,
2020-02-19,81,
2020-02-20,81,
2020-02-21,81,
2020-02-22,81,
2020-02-23,81,
2020-02-24,81,
2020-02-25,81,
2020-02-26,81,
2020-02-27,81,
2020-02-28,81,
2020-02-29,81,
2020-03-01,81,
2020-03-02,81,
2020-03-03,81,
2020-03-04,81,
2020-03-05,81,
2020-03-06,81,
2020-03-07,81,
2020-03-08,81,
2020-03-09,81,
2020-03-10,81,
2020-03-11,81,
2020-03-12,81,
2020-03-13,81,
2020-03-14,81,
2020-03-15,81,
2020-03-16,81,
2020-03-17,81,
2020-03-18,81,
2020-03-19,81,
2020-03-20,81,
2020-03-21,81,
2020-03-22,81,
2020-03-23,81,
2020-03-24,81,
2020-03-25,81,
2020-03-26,81,
2020-03-27,81,
2020-03-28,81,
2020-03-29,81,
2020-03-30,81,
2020-03-31,81,
2020-04-01,81,
2020-04-02,81,
2020-04-03,81,
2020-04-04,81,
2020-04-05,81,189790.0
2020-04-06,81,
2020-04-07,81,
2020-04-08,81,220975.0
2020-04-09,81,231393.0
2020-04-10,81,242568.0
2020-04-11,81,251703.0
2020-04-12,81,263388.0
2020-04-13,81,
2020-04-14,81,287359.0
2020-04-15,81,299204.0
2020-04-16,81,310340.0
2020-04-17,81,319879.0
2020-04-18,81,330137.0
2020-04-19,81,341662.0
2020-04-20,81,353012.0
2020-04-21,81,365723.0
2020-04-22,81,
2020-04-23,81,389507.0
2020-04-24,81,399927.0
2020-04-25,81,410075.0
2020-04-26,81,421313.0
2020-04-27,81,432329.0
2020-04-28,81,
2020-04-29,81,453386.0
2020-04-30,81,463295.0
2020-05-01,81,
2019-12-31,82,
2020-01-01,82,
2020-01-02,82,
2020-01-03,82,
2020-01-04,82,
2020-01-05,82,
2020-01-06,82,
2020-01-07,82,
2020-01-08,82,
2020-01-09,82,
2020-01-10,82,
2020-01-11,82,
2020-01-12,82,
2020-01-13,82,
2020-01-14,82,
2020-01-15,82,
2020-01-16,82,
2020-01-17,82,
2020-01-18,82,
2020-01-19,82,
2020-01-20,82,
2020-01-21,82,
2020-01-22,82,
2020-01-23,82,
2020-01-24,82,
2020-01-25,82,
2020-01-26,82,
2020-01-27,82,
2020-01-28,82,
2020-01-29,82,
2020-01-30,82,
2020-01-31,82,
2020-02-01,82,
2020-02-02,82,
2020-02-03,82,
2020-02-04,82,
2020-02-05,82,
2020-02-06,82,
2020-02-07,82,
2020-02-08,82,
2020-02-09,82,
2020-02-10,82,
2020-02-11,82,
2020-02-12,82,
2020-02-13,82,
2020-02-14,82,
2020-02-15,82,
2020-02-16,82,
2020-02-17,82,
2020-02-18,82,
2020-02-19,82,
2020-02-20,82,
2020-02-21,82,
2020-02-22,82,
2020-02-23,82,
2020-02-24,82,
2020-02-25,82,
2020-02-26,82,
2020-02-27,82,
2020-02-28,82,
2020-02-29,82,
2020-03-01,82,
2020-03-02,82,
2020-03-03,82,
2020-03-04,82,
2020-03-05,82,
2020-03-06,82,
2020-03-08,82,
2020-03-09,82,
2020-03-11,82,
2020-03-12,82,
2020-03-13,82,
2020-03-14,82,
2020-03-15,82,
2020-03-16,82,
2020-03-17,82,
2020-03-18,82,
2020-03-19,82,
2020-03-20,82,
2020-03-21,82,
2020-03-22,82,
2020-03-23,82,
2020-03-24,82,
2020-03-25,82,
2020-03-26,82,
2020-03-27,82,
2020-03-28,82,
2020-03-29,82,
2020-03-30,82,
2020-03-31,82,
2020-04-01,82,
2020-04-02,82,
2020-04-03,82,
2020-04-04,82,
2020-04-05,82,
2020-04-06,82,
2020-04-07,82,
2020-04-08,82,
2020-04-09,82,
2020-04-10,82,
2020-04-11,82,
2020-04-12,82,
2020-04-13,82,
2020-04-14,82,
2020-04-15,82,
2020-04-16,82,
2020-04-17,82,
2020-04-18,82,
2020-04-19,82,
2020-04-20,82,
2020-04-21,82,
2020-04-22,82,
2020-04-23,82,
2020-04-24,82,
2020-04-25,82,
2020-04-26,82,
2020-04-27,82,
2020-04-28,82,
2020-04-29,82,
2020-04-30,82,
2020-05-01,82,
2019-12-31,83,
2020-01-01,83,
2020-01-02,83,
2020-01-03,83,
2020-01-04,83,
2020-01-05,83,
2020-01-06,83,
2020-01-07,83,
2020-01-08,83,
2020-01-09,83,
2020-01-10,83,
2020-01-11,83,
2020-01-12,83,
2020-01-13,83,
2020-01-14,83,
2020-01-15,83,
2020-01-16,83,
2020-01-17,83,
2020-01-18,83,
2020-01-19,83,
2020-01-20,83,
2020-01-21,83,
2020-01-22,83,
2020-01-23,83,
2020-01-24,83,
2020-01-25,83,
2020-01-26,83,
2020-01-27,83,
2020-01-28,83,
2020-01-29,83,
2020-01-30,83,
2020-01-31,83,
2020-02-01,83,
2020-02-02,83,
2020-02-03,83,
2020-02-04,83,
2020-02-05,83,
2020-02-06,83,
2020-02-07,83,
2020-02-08,83,
2020-02-09,83,
2020-02-10,83,
2020-02-11,83,
2020-02-12,83,
2020-02-13,83,
2020-02-14,83,
2020-02-15,83,
2020-02-16,83,
2020-02-17,83,
2020-02-18,83,
2020-02-19,83,
2020-02-20,83,
2020-02-21,83,
2020-02-22,83,
2020-02-23,83,
2020-02-24,83,
2020-02-25,83,
2020-02-26,83,
2020-02-27,83,
2020-02-28,83,
2020-02-29,83,
2020-03-01,83,
2020-03-02,83,
2020-03-04,83,
2020-03-05,83,
2020-03-06,83,
2020-03-07,83,
2020-03-08,83,
2020-03-09,83,1784.0
2020-03-11,83,
2020-03-12,83,
2020-03-13,83,
2020-03-14,83,
2020-03-15,83,
2020-03-16,83,
2020-03-17,83,6636.0
2020-03-18,83,
2020-03-19,83,
2020-03-20,83,
2020-03-21,83,
2020-03-22,83,
2020-03-23,83,17992.0
2020-03-24,83,
2020-03-25,83,
2020-03-26,83,
2020-03-27,83,
2020-03-28,83,
2020-03-29,83,
2020-03-30,83,
2020-03-31,83,30213.0
2020-04-01,83,
2020-04-02,83,
2020-04-03,83,
2020-04-04,83,
2020-04-05,83,
2020-04-06,83,
2020-04-07,83,42484.0
2020-04-08,83,
2020-04-09,83,
2020-04-10,83,
2020-04-11,83,
2020-04-12,83,
2020-04-13,83,
2020-04-14,83,90646.0
2020-04-15,83,
2020-04-16,83,
2020-04-17,83,
2020-04-18,83,
2020-04-19,83,
2020-04-20,83,
2020-04-21,83,111584.0
2020-04-22,83,
2020-04-23,83,
2020-04-24,83,
2020-04-25,83,
2020-04-26,83,
2020-04-27,83,
2020-04-28,83,153054.0
2020-04-29,83,
2020-04-30,83,
2020-05-01,83,
2019-12-31,84,
2020-01-01,84,
2020-01-02,84,
2020-01-03,84,
2020-01-04,84,
2020-01-05,84,
2020-01-06,84,
2020-01-07,84,
2020-01-08,84,
2020-01-09,84,
2020-01-10,84,
2020-01-11,84,
2020-01-12,84,
2020-01-13,84,
2020-01-14,84,
2020-01-15,84,
2020-01-16,84,
2020-01-17,84,
2020-01-18,84,
2020-01-19,84,
2020-01-20,84,
2020-01-21,84,
2020-01-22,84,
2020-01-23,84,
2020-01-24,84,
2020-01-25,84,
2020-01-26,84,
2020-01-27,84,
2020-01-28,84,
2020-01-29,84,
2020-01-30,84,
2020-01-31,84,
2020-02-01,84,
2020-02-02,84,
2020-02-03,84,
2020-02-04,84,
2020-02-05,84,
2020-02-06,84,
2020-02-07,84,
2020-02-08,84,
2020-02-09,84,
2020-02-10,84,
2020-02-11,84,
2020-02-12,84,
2020-02-13,84,
2020-02-14,84,
2020-02-15,84,
2020-02-16,84,
2020-02-17,84,
2020-02-18,84,
2020-02-19,84,
2020-02-20,84,
2020-02-21,84,472.0
2020-02-22,84,485.0
2020-02-23,84,560.0
2020-02-24,84,618.0
2020-02-25,84,722.0
2020-02-26,84,845.0
2020-02-27,84,979.0
2020-02-28,84,1094.0
2020-02-29,84,1252.0
2020-03-01,84,1412.0
2020-03-02,84,1585.0
2020-03-03,84,1808.0
2020-03-04,84,1931.0
2020-03-05,84,2108.0
2020-03-06,84,2410.0
2020-03-07,84,2797.0
2020-03-08,84,3272.0
2020-03-09,84,3860.0
2020-03-10,84,4378.0
2020-03-11,84,4889.0
2020-03-12,84,5611.0
2020-03-13,84,6396.0
2020-03-14,84,7041.0
2020-03-15,84,8183.0
2020-03-16,84,9461.0
2020-03-17,84,11596.0
2020-03-18,84,14252.0
2020-03-19,84,16755.0
2020-03-20,84,19398.0
2020-03-21,84,21372.0
2020-03-22,84,24731.0
2020-03-23,84,28596.0
2020-03-24,84,33663.0
2020-03-25,84,38903.0
2020-03-26,84,44458.0
2020-03-27,84,49472.0
2020-03-28,84,54433.0
2020-03-29,84,60922.0
2020-03-30,84,66603.0
2020-03-31,84,74454.0
2020-04-01,84,82667.0
2020-04-02,84,91749.0
2020-04-03,84,101652.0
2020-04-04,84,108299.0
2020-04-05,84,117578.0
2020-04-06,84,124828.0
2020-04-07,84,131420.0
2020-04-08,84,136993.0
2020-04-09,84,142525.0
2020-04-10,84,149275.0
2020-04-11,84,155573.0
2020-04-12,84,165116.0
2020-04-13,84,175538.0
2020-04-14,84,188202.0
2020-04-15,84,197651.0
2020-04-16,84,210433.0
2020-04-17,84,221214.0
2020-04-18,84,231827.0
2020-04-19,84,242081.0
2020-04-20,84,255423.0
2020-04-21,84,266845.0
2020-04-22,84,278747.0
2020-04-23,84,292608.0
2020-04-24,84,304407.0
2020-04-25,84,325107.0
2020-04-26,84,333500.0
2020-04-27,84,344381.0
2020-04-28,84,354857.0
2020-04-29,84,
2020-04-30,84,
2020-05-01,84,
2019-12-31,85,
2020-01-01,85,
2020-01-02,85,
2020-01-03,85,
2020-01-04,85,
2020-01-05,85,
2020-01-06,85,
2020-01-07,85,
2020-01-08,85,
2020-01-09,85,
2020-01-10,85,
2020-01-11,85,
2020-01-12,85,
2020-01-13,85,
2020-01-14,85,
2020-01-15,85,
2020-01-16,85,
2020-01-17,85,
2020-01-18,85,
2020-01-19,85,
2020-01-20,85,
2020-01-21,85,
2020-01-22,85,
2020-01-23,85,
2020-01-24,85,
2020-01-25,85,
2020-01-26,85,
2020-01-27,85,
2020-01-28,85,
2020-01-29,85,
2020-01-30,85,
2020-01-31,85,
2020-02-01,85,
2020-02-02,85,
2020-02-03,85,
2020-02-04,85,
2020-02-05,85,
2020-02-06,85,
2020-02-07,85,
2020-02-08,85,
2020-02-09,85,
2020-02-10,85,
2020-02-11,85,
2020-02-12,85,
2020-02-13,85,
2020-02-14,85,
2020-02-15,85,
2020-02-16,85,
2020-02-17,85,
2020-02-18,85,
2020-02-19,85,
2020-02-20,85,
2020-02-21,85,
2020-02-22,85,
2020-02-23,85,
2020-02-24,85,4324.0
2020-02-25,85,8623.0
2020-02-26,85,9587.0
2020-02-27,85,12014.0
2020-02-28,85,15695.0
2020-02-29,85,18661.0
2020-03-01,85,21127.0
2020-03-02,85,23345.0
2020-03-03,85,25856.0
2020-03-04,85,29837.0
2020-03-05,85,32362.0
2020-03-06,85,36359.0
2020-03-07,85,42062.0
2020-03-08,85,49937.0
2020-03-09,85,53826.0
2020-03-10,85,60761.0
2020-03-11,85,73154.0
2020-03-12,85,86011.0
2020-03-13,85,97488.0
2020-03-14,85,109170.0
2020-03-15,85,124899.0
2020-03-16,85,137962.0
2020-03-17,85,148657.0
2020-03-18,85,165541.0
2020-03-19,85,182777.0
2020-03-20,85,206886.0
2020-03-21,85,233222.0
2020-03-22,85,258402.0
2020-03-23,85,275468.0
2020-03-24,85,296964.0
2020-03-25,85,324445.0
2020-03-26,85,361060.0
2020-03-27,85,394079.0
2020-03-28,85,429526.0
2020-03-29,85,454030.0
2020-03-30,85,477359.0
2020-03-31,85,506968.0
2020-04-01,85,541423.0
2020-04-02,85,581232.0
2020-04-03,85,619849.0
2020-04-04,85,657224.0
2020-04-05,85,691461.0
2020-04-06,85,721732.0
2020-04-07,85,755445.0
2020-04-08,85,807125.0
2020-04-09,85,853369.0
2020-04-10,85,906864.0
2020-04-11,85,963473.0
